minute_idx,BTC,DOGE,ETH,SOL,XRP,all_assets_med
694,0.09067340661034404,0.5306153836596796,0.2518810422547603,0.49001065431338964,0.3611914844393011,0.3611914844393011
695,0.08311013952050271,0.6034790366684007,0.23915466107212607,0.5107971504402159,0.40334291207286976,0.40334291207286976
696,0.08989297561883372,0.5959118725732199,0.2475404022370068,0.4858805407761159,0.3642409328346065,0.3642409328346065
697,0.08608969101369818,0.5483900579606372,0.255921596549666,0.45633136598478957,0.3608627414620018,0.3608627414620018
698,0.09803638094948919,0.5652138019162223,0.2598944177059094,0.472318909112536,0.37991103968254725,0.37991103968254725
699,0.10043505573819293,0.5522769940342516,0.24114517246082026,0.4685404340348119,0.3901492985471148,0.3901492985471148
700,0.09666678335774335,0.5159257937173656,0.23270715113343451,0.4561828469847931,0.3544699900643993,0.3544699900643993
701,0.0823077181727174,0.5158345991121451,0.24322324868523318,0.4683156360491397,0.35764901223066803,0.35764901223066803
702,0.08607870518386901,0.6496830093985357,0.24322507898989962,0.5135710793780395,0.40610008390089086,0.40610008390089086
703,0.08310428534467301,0.5583842782797214,0.2328160212025575,0.4603152185248825,0.3643954276387442,0.3643954276387442
704,0.08534606450025965,0.5125279198665825,0.23272139297402816,0.4682254152114911,0.35442181199152306,0.35442181199152306
705,0.08611711297337961,0.6004989810142745,0.23270085686077785,0.4847619487206811,0.3674398564446268,0.3674398564446268
706,0.08234078380192102,0.5371307929838264,0.2430948499397399,0.45569931516228074,0.3576786530878447,0.3576786530878447
707,0.08385751488902711,0.6301018874518967,0.24534131469831102,0.4765251183322798,0.37738581401918814,0.37738581401918814
708,0.09066050098809866,0.5898461357227534,0.23900413921462912,0.4807670921727144,0.41968088128508463,0.41968088128508463
709,0.08461015458947939,0.5555326951552331,0.24735524516229368,0.4890626354278649,0.3836821832887618,0.3836821832887618
710,0.08310239964628915,0.5272961780474957,0.23263316775702386,0.4728505439133278,0.3676004733693667,0.3676004733693667
711,0.09985338980368995,0.5720865067247557,0.2688211094667023,0.4895759415304009,0.3807575661000216,0.3807575661000216
712,0.0874631936902604,0.5742647513913529,0.2467957448334995,0.4798071454882059,0.3831812533931449,0.3831812533931449
713,0.08749793435906156,0.5215249233088589,0.24276660103462153,0.47593402710064103,0.38668790764863603,0.38668790764863603
714,0.08604266070030772,0.48989774922326146,0.24924616174446257,0.46796617715781896,0.39035518695209,0.39035518695209
715,0.08449322071843715,0.4486916535183888,0.23852421338277924,0.463601711565575,0.35773280503836213,0.35773280503836213
716,0.09422147245024812,0.5865983852163865,0.23226317803334556,0.4800392877015129,0.3544498488516966,0.3544498488516966
717,0.08831609949983356,0.4604895826449738,0.2323080212395324,0.4640159179840445,0.3870793476518564,0.3870793476518564
718,0.08529366892921957,0.5796764378212729,0.2470241515035856,0.4807567909597362,0.36431809616206967,0.36431809616206967
719,0.08757829502458092,0.4314492978291723,0.23663774818991576,0.45199230214548397,0.3546474873381009,0.3546474873381009
720,0.1017499988552914,0.4928623679942972,0.25961179775604976,0.4889520855713972,0.3808101126000024,0.3808101126000024
721,0.08304746945663274,0.45646119729383466,0.24281831441808732,0.45577035455251935,0.35801125723091987,0.35801125723091987
722,0.09277582474863934,0.5941293024553456,0.24076371838565672,0.4844050636936032,0.36128101200063995,0.36128101200063995
723,0.11931627285226412,0.49140841272532576,0.24261302085723205,0.4593712394188995,0.3642578058652987,0.3642578058652987
724,0.09344033864706057,0.7275297792643143,0.2447894586781803,0.5047813971926977,0.3643114801133265,0.3643114801133265
725,0.08446948258141133,0.622208113057212,0.24268463067068802,0.47199566052416664,0.3839287634428252,0.3839287634428252
726,0.08979855901432356,0.5771122074175333,0.2408404656235178,0.4965650385375839,0.3805643401330853,0.3805643401330853
727,0.08604252471184454,0.48232489484491603,0.24084089875489792,0.47648525393187247,0.35812690542394376,0.35812690542394376
728,0.08224367704257475,0.5146837038613835,0.25749090675327024,0.45927256291788454,0.3675426938330943,0.3675426938330943
729,0.08673595649588284,0.6870941797551456,0.2551266821839625,0.47974095461289135,0.386821433574744,0.386821433574744
730,0.10102427337022679,0.5400791272306023,0.25124284486920867,0.49706874038733645,0.36145979137682627,0.36145979137682627
731,0.08309116731185127,0.5310588041864961,0.25583573201300186,0.5062787832763455,0.3845629770286533,0.3845629770286533
732,0.08607421687910563,0.5151557228334414,0.24513402500254264,0.46453195699773797,0.35843362784650995,0.35843362784650995
733,0.09896590493132484,0.553137427611507,0.25177790204976674,0.47316657283691843,0.3617756069394789,0.3617756069394789
734,0.09150701464075321,0.5176533069196187,0.24129531333630663,0.4816966147240745,0.3552848969973806,0.3552848969973806
735,0.09584481251257905,0.5848855612803322,0.26219479861517603,0.45252802820105187,0.36506593801198906,0.36506593801198906
736,0.08236681741998768,0.5682014054706052,0.2455207330311768,0.4854900218756328,0.36524976590155034,0.36524976590155034
737,0.08617683897407767,0.5289636173896964,0.24346811333296067,0.4729296472616497,0.38133763424549244,0.38133763424549244
738,0.0831023623714817,0.48353828353322204,0.23481345967845121,0.46834071691357587,0.35514551564931607,0.35514551564931607
739,0.08309124101340164,0.471693632589883,0.23258414321913554,0.47197346232161674,0.3808071657755091,0.3808071657755091
740,0.08382677762515842,0.48249470512353027,0.2345897256723702,0.45119803312282936,0.3549402698590947,0.3549402698590947
741,0.08307738302113754,0.49974660482624167,0.23453606847938024,0.4796961180606638,0.3645461934046905,0.3645461934046905
742,0.08459794487838815,0.578200366484367,0.24718478034775163,0.5047158300020431,0.3645520927568601,0.3645520927568601
743,0.09056721392449234,0.5439842258919722,0.23237675412984216,0.4961272505235306,0.3676775393799841,0.3676775393799841
744,0.08307500222736657,0.4857336132811338,0.23650508956027935,0.45919821107837583,0.3611548064822541,0.3611548064822541
745,0.08305422496106007,0.4782600194163264,0.2384955647229318,0.46729466985745954,0.36429168688180347,0.36429168688180347
746,0.09127797472502101,0.5074728233872166,0.23854034787918446,0.47578630697807966,0.3998165374445025,0.3998165374445025
747,0.08533087744508269,0.6002851640044844,0.2513803234568804,0.4679039441109996,0.36130173939317034,0.36130173939317034
748,0.08979147408053004,0.5042794850975494,0.24070548207255343,0.4718078347544765,0.37411366089323483,0.37411366089323483
749,0.08230665937779248,0.4286812302308109,0.2366386396603948,0.46383476324910766,0.358049739872861,0.358049739872861
750,0.08306653189987413,0.6008885457591057,0.2697216397531398,0.4596462106061353,0.38052147580817064,0.38052147580817064
751,0.08989778337499811,0.5239744357318864,0.2346073558424716,0.48072796224146613,0.37127095048327236,0.37127095048327236
752,0.0860677414304969,0.5336445256092508,0.2701077040932908,0.521496001585974,0.36800290423482973,0.36800290423482973
753,0.10194650673332241,0.5930172890787015,0.24710205056414253,0.48036991880485,0.3778077244448836,0.3778077244448836
754,0.09268708236118843,0.5389537516166162,0.236375350569749,0.46759181071393924,0.361358944129154,0.361358944129154
755,0.08451276202907011,0.6141209753810785,0.24463863140241465,0.5161151418206389,0.3867953328682591,0.3867953328682591
756,0.08381664390500579,0.5671281600522354,0.23643195795902297,0.46768780257724035,0.36462567571584037,0.36462567571584037
757,0.08531727232802942,0.5189629767263622,0.24482644277012472,0.47198883608627673,0.4099802429108944,0.4099802429108944
758,0.09361154262500114,0.625494526351954,0.263967813533434,0.46870363749830224,0.3748697585935755,0.3748697585935755
759,0.08312007982913962,0.5744302006459627,0.24716050853303217,0.468653391713147,0.38127433680656325,0.38127433680656325
760,0.09281073056425763,0.5634055602487632,0.2365804347299035,0.48067268123546,0.40702487107841934,0.40702487107841934
761,0.0869073200701202,0.5947959735598269,0.24523040545298408,0.46452255422005806,0.40779413748502735,0.40779413748502735
762,0.09810272709102233,0.556511257031146,0.2555312613830627,0.46007339675960507,0.3814531099695609,0.3814531099695609
763,0.08534091194841689,0.5082873016691406,0.23669987049758154,0.4846395106216835,0.3844395205798401,0.3844395205798401
764,0.08235816325263079,0.5599258326828409,0.23678471138412804,0.45613712388805827,0.355589244097002,0.355589244097002
765,0.08464524498921984,0.6516925154036181,0.25401254056260275,0.46889764564502956,0.35893877319846024,0.35893877319846024
766,0.08235535083949515,0.5665316783018062,0.2305039076328185,0.460561004798674,0.3753820515967476,0.3753820515967476
767,0.08235575276480868,0.48528115256451326,0.23484436876775636,0.47327911050971955,0.3589383081848674,0.3589383081848674
768,0.08984477371432957,0.421817211990332,0.24940249438218265,0.4686545308582392,0.391045722504403,0.391045722504403
769,0.09191524639318127,0.4782446691265295,0.23044807716331003,0.4720826685018162,0.36161840528839134,0.36161840528839134
770,0.09957164775829212,0.47954706132601055,0.26601525460861397,0.4641586098276036,0.3616888286271396,0.3616888286271396
771,0.10423018612994546,0.586327734110884,0.2577971136492772,0.4805601109045113,0.39427381754663393,0.39427381754663393
772,0.08229799906178893,0.6333017410415673,0.23864403681439272,0.46371615934560356,0.4170005396537789,0.4170005396537789
773,0.08458332904713428,0.509764608659849,0.23869465168679388,0.47217207604778993,0.3683026698339397,0.3683026698339397
774,0.08230486545212119,0.5186279985985155,0.23019222151905636,0.45136921416236364,0.3681629756208449,0.3681629756208449
775,0.09151991119160209,0.5551917145636327,0.23656571687544445,0.46792762306742475,0.36817810037006155,0.36817810037006155
776,0.08227924498867012,0.5683438278655926,0.24498127011823317,0.45945327305574424,0.3548852752249156,0.3548852752249156
777,0.08227158139484171,0.4565387312115123,0.24057120658928596,0.5043250433949398,0.3838839006414139,0.3838839006414139
778,0.08227801818356878,0.45644184330845916,0.23426009896803393,0.4672652948916837,0.35798250469030984,0.35798250469030984
779,0.08303180643410027,0.41668627752419435,0.2342843844678675,0.4632181703727203,0.3580411012492809,0.3580411012492809
780,0.08682126433565458,0.6856813056206542,0.2618115002382623,0.479934236867981,0.3778157645582761,0.3778157645582761
781,0.08601642987760413,0.6025302989444618,0.2466428248334433,0.5087397596821619,0.3545575810957997,0.3545575810957997
782,0.08595377039160734,0.49196798972910594,0.27360802731879735,0.467197659774162,0.3737653949336591,0.3737653949336591
783,0.09433539095246815,0.7135594630765231,0.24019094906802932,0.4586265201683943,0.3638959714193731,0.3638959714193731
784,0.10671847864422947,0.6455177928036946,0.2482671663763283,0.4865521896973294,0.3989952077761534,0.3989952077761534
785,0.10601686618080126,0.7146013518619662,0.25259100637787546,0.48290713839168803,0.38305477556429235,0.38305477556429235
786,0.10398507593388441,0.6588520855254276,0.24857637996516657,0.47070844143901514,0.3670338319378454,0.3670338319378454
787,0.1194227320160351,0.5916062217687073,0.25877419703069066,0.5033091001639575,0.4152039645560492,0.4152039645560492
788,0.08657187116842673,0.5769727802523028,0.25462632901424437,0.5074426371557085,0.4184186076328686,0.4184186076328686
789,0.13891931029312357,0.5883747865950992,0.2673546162178943,0.5037932669501874,0.3867393369922403,0.3867393369922403
790,0.10982711052924778,0.5419327774059833,0.24029809439242064,0.46726123476177045,0.37997090552493645,0.37997090552493645
791,0.08890744374323319,0.5348064781963577,0.28630738686033136,0.4878135650133396,0.38048395453169265,0.38048395453169265
792,0.10606585172077086,0.4732911477636911,0.2527990960054295,0.454944335663604,0.363955332251619,0.363955332251619
793,0.08515584306943125,0.4734669926463752,0.2360707752351985,0.4671396570533601,0.38659232534752946,0.38659232534752946
794,0.08812316341268568,0.4048949874848493,0.2297869972978432,0.45073267094563046,0.3608366603600484,0.3608366603600484
795,0.08439044719731595,0.514238196740933,0.26125621730840004,0.5047390826715111,0.36413465916916266,0.36413465916916266
796,0.0844315625878801,0.5645521243199256,0.2571055565740693,0.4835495519662789,0.39611865351824116,0.39611865351824116
797,0.13191319609012722,0.5693001773069667,0.24245325684804941,0.4673135990376765,0.3837852922394877,0.3837852922394877
798,0.10456518386320025,0.5097008148895635,0.26945125995590097,0.4754420142899522,0.3772649693522353,0.3772649693522353
799,0.09254640439184689,0.5159456509452457,0.2544345355490279,0.49032693631685725,0.3797818974049754,0.3797818974049754
800,0.1551342985165227,0.6920941560960366,0.24166459493309236,0.4824302025046709,0.42177575198953127,0.42177575198953127
801,0.102369445751866,0.632659164883027,0.23762886974937145,0.4622181657691072,0.36062764574969486,0.36062764574969486
802,0.10465251180727458,0.553282821414392,0.24196574952190716,0.4830200223689586,0.40631955619193405,0.40631955619193405
803,0.0948558937455057,0.480408157784959,0.24411543517488693,0.5285012227763822,0.38028417779361356,0.38028417779361356
804,0.10466900540598888,0.5896711943369237,0.25462231704779403,0.45424560101558487,0.3899648136914319,0.3899648136914319
805,0.12490516615499454,0.6032644806905219,0.2561027114587965,0.48210193772758553,0.35705874088196726,0.35705874088196726
806,0.09603311633148696,0.8017483924201922,0.260137408628822,0.5341620948821898,0.37269044314609606,0.37269044314609606
807,0.10756752230649098,0.6062514277457922,0.25447221035492235,0.5027377744417999,0.36655663919400183,0.36655663919400183
808,0.08499159544449703,0.5434400766158666,0.24385011603905993,0.4737335020186845,0.37613286234081883,0.37613286234081883
809,0.08646156867879796,0.48887173607541506,0.23339745124845762,0.47760488856468025,0.41119287041124897,0.41119287041124897
810,0.12645213000784883,0.6832791622410377,0.3091521563852121,0.5147870196734413,0.4545642817814833,0.4545642817814833
811,0.12422387022457745,0.7524007722291011,0.34055019700590916,0.5890713836130114,0.48070762628145,0.48070762628145
812,0.16568354062657303,0.6253722859679729,0.36146499885223626,0.5784908894145692,0.5105529825322993,0.5105529825322993
813,0.11121119923303213,0.7574669376117155,0.3126048089479131,0.5306115166572024,0.42188105714071755,0.42188105714071755
814,0.11111564708459998,0.6805666049470881,0.31210596657949585,0.5335455915557608,0.45347966777596715,0.45347966777596715
815,0.1080652212117271,0.77688881132342,0.31186762745580643,0.554577865269423,0.4896049720783407,0.4896049720783407
816,0.16104586792781245,0.8036201832011006,0.30449106566011125,0.5628253374006452,0.4437731160446709,0.4437731160446709
817,0.09688625667524352,0.7775278789826388,0.25787053747354416,0.5214442823486964,0.3697063025630175,0.3697063025630175
818,0.11725075343872327,0.8998849400452629,0.3188623029706558,0.584145699651635,0.44527704345403063,0.44527704345403063
819,0.17153104521571755,1.064281251699072,0.2588585707404825,0.5748168190916731,0.40988205152908525,0.40988205152908525
820,0.19193951878218918,0.9654057143914092,0.374735201490451,0.5488734830251399,0.47595531704448385,0.47595531704448385
821,0.12033642729076455,0.9958818447652664,0.31750049229911376,0.5438626366810618,0.4300432346248834,0.4300432346248834
822,0.22288146732033629,0.9958990475969483,0.2719614306218015,0.5551972326183471,0.4974476939664803,0.4974476939664803
823,0.1531686033822575,0.7214375762330449,0.32533079119462377,0.5785698919916528,0.46459138162261,0.46459138162261
824,0.16214912165995973,0.8081411788079025,0.2685706232050512,0.49535529555412255,0.38875316810960336,0.38875316810960336
825,0.25161755131262326,0.870308099917718,0.32247224644024197,0.5600650108124509,0.47544713006836065,0.47544713006836065
826,0.10389451454108414,0.7478353565802338,0.25626516279483064,0.5374502859593129,0.4677816435263141,0.4677816435263141
827,0.16773674592260754,0.8218446516902761,0.27099822797715256,0.5579523303970749,0.48658722514972774,0.48658722514972774
828,0.19501588094905978,1.0708060443505025,0.39993822083751585,0.5516995964443921,0.47784638586845346,0.47784638586845346
829,0.16124897654459985,0.926308223032081,0.3221546937972404,0.5083972393395064,0.38627101934171676,0.38627101934171676
830,0.17346740428164328,0.9805377712194067,0.3242365930070235,0.5179814356285821,0.47041377399505874,0.47041377399505874
831,0.21347329697427286,1.0352385782693176,0.31658408999746157,0.5337354085264522,0.44810156166045356,0.44810156166045356
832,0.09874766761390942,0.7768128555807813,0.2734828131882009,0.5451839714471529,0.46304019168897903,0.46304019168897903
833,0.13738004303762624,0.6891359305963873,0.2592182202814665,0.5675432736669416,0.46825382605405147,0.46825382605405147
834,0.15720785659087363,0.7782978789572004,0.31456070780536677,0.556546547549486,0.42624818728710917,0.42624818728710917
835,0.14821941976486222,0.7744938523887439,0.2928058619165178,0.567841222433186,0.41262592806549503,0.41262592806549503
836,0.10381029068929945,0.8275724390121464,0.2817458887996836,0.45673247972159536,0.437473053430546,0.437473053430546
837,0.10129572049175684,0.8279455936498459,0.25965156813304785,0.5104917673233602,0.3608546818161652,0.3608546818161652
838,0.11812281081164507,0.6138892673213383,0.24859360025200267,0.49665783564590593,0.38954084804790673,0.38954084804790673
839,0.09331785633705411,0.5435027723312136,0.2420302071063464,0.487769549982964,0.36024723772658185,0.36024723772658185
840,0.13896024317059538,0.9324356119947231,0.2941089619906663,0.6007612659018199,0.40814750157204915,0.40814750157204915
841,0.20828317203851246,0.9946708228487976,0.3753486687342226,0.6365933080717733,0.5847104902323412,0.5847104902323412
842,0.13527375389211385,0.710478048497662,0.2649846118384634,0.5563101183893491,0.45033611178895167,0.45033611178895167
843,0.1482405467649923,0.6784880659121716,0.3501009615127313,0.6027617249270977,0.4352308469842785,0.4352308469842785
844,0.10763716447645208,0.697084039647832,0.3109940211032573,0.5192291670570652,0.4537239601594258,0.4537239601594258
845,0.16256375521396063,0.8023127980592625,0.2900265960485532,0.5072292517513753,0.49236989824019156,0.49236989824019156
846,0.11043633983820711,0.7919802215408567,0.28962370946211236,0.4868292163580625,0.5200581846597779,0.4868292163580625
847,0.1677706687081502,0.8407671608328713,0.35785498763424034,0.5228564311214461,0.44275676274281645,0.44275676274281645
848,0.10144648551589164,0.6648612643553046,0.2684729425021155,0.5232567165470908,0.42693182866621276,0.42693182866621276
849,0.11091758626301289,0.6522567459710648,0.28073182401107966,0.4949030845003027,0.3852633583440653,0.3852633583440653
850,0.13637694196170586,0.6392892597793538,0.2608633097508557,0.5153689509943731,0.4078231220243671,0.4078231220243671
851,0.1116480187301548,0.723662898662735,0.2707048575848176,0.5304078838267255,0.4485495181130252,0.4485495181130252
852,0.1064779608213443,0.5989264826010862,0.262433768989458,0.4776913719877334,0.400696445961743,0.400696445961743
853,0.1539350165376282,0.7103202139291152,0.2731408206728709,0.47418915025246744,0.3850066473625604,0.3850066473625604
854,0.14747096352347977,0.6544345929638606,0.2796945755713339,0.4828360465668353,0.41722249429661085,0.41722249429661085
855,0.11661311271113065,0.7467195344527481,0.3176523326699094,0.5764244248723391,0.4593438415967994,0.4593438415967994
856,0.1638395702130757,0.643113835824157,0.387082005864942,0.4839543653249085,0.47596186686057473,0.47596186686057473
857,0.23111146444620698,0.7468184774123316,0.3452051364439725,0.5658149534371919,0.49167674044384874,0.49167674044384874
858,0.18697142532913397,0.7531969097888491,0.3134789469941621,0.5596912613953716,0.48438915754298684,0.48438915754298684
859,0.15452676922180764,0.7394950169504854,0.3212433883876086,0.5058738005039719,0.49932278087083054,0.49932278087083054
860,0.161197841132687,0.7827362432859972,0.3549768302881094,0.6021947920828272,0.47251788008374135,0.47251788008374135
861,0.10992030704278428,0.620868806669724,0.3097978806736877,0.5207246430662876,0.46895494587923114,0.46895494587923114
862,0.14395015203101327,0.8368221681978805,0.2854855741396901,0.5220213338675969,0.515312773645032,0.515312773645032
863,0.12043378512235828,0.9498826730671772,0.3166721885456906,0.5465912258774669,0.5528105779687827,0.5465912258774669
864,0.09005989873720219,0.6507768818928773,0.3176065023290281,0.5069270285676426,0.4354758859170916,0.4354758859170916
865,0.12154761899671211,0.6905069914712659,0.3133184152096117,0.5436133695817676,0.45457728260792346,0.45457728260792346
866,0.08625016258427068,0.6647681850733589,0.28364937991275385,0.4658253867423019,0.46094910608245926,0.46094910608245926
867,0.13013998913910765,0.5424412799497412,0.2988282312196647,0.5028026705613593,0.44234870456164166,0.44234870456164166
868,0.09990278200596235,0.5319067003165604,0.27565284619263997,0.49087197722464176,0.42325174800086346,0.42325174800086346
869,0.10130620217968486,0.6008827397375329,0.2754928416710802,0.5034244347210122,0.44238345908653254,0.44238345908653254
870,0.10724491162218533,0.6836779847786513,0.26888339080186296,0.46163286648905794,0.41301188965597263,0.41301188965597263
871,0.12177866350582939,0.8024914440609231,0.2901192190387779,0.5842889432695474,0.41633433170414125,0.41633433170414125
872,0.0966918179762304,0.5521005546782535,0.31270519446628803,0.5911287876302418,0.42219980995143547,0.42219980995143547
873,0.10893875300065888,0.5572030231946075,0.2711057592856206,0.5389865725088047,0.47169772593258263,0.47169772593258263
874,0.09966938579065045,0.5988959886703117,0.2620934357940634,0.5091956572433712,0.4026958980123468,0.4026958980123468
875,0.1037486162015477,0.6168810103760966,0.3566230550481727,0.5100644134017459,0.4950601007659224,0.4950601007659224
876,0.14560799602618338,0.5724765064294032,0.2933383960932413,0.4645315839804593,0.4374930707363744,0.4374930707363744
877,0.10665237974809434,0.5166208929786985,0.24555915255778643,0.46879527657422787,0.3640792575344302,0.3640792575344302
878,0.09136888235851381,0.5290340193143255,0.24951381785190993,0.4768801360615697,0.39585295933144055,0.39585295933144055
879,0.09378610978023523,0.5023246064032436,0.2625527304944733,0.4488071103064694,0.3934332075438613,0.3934332075438613
880,0.10621147367650459,0.5364550610742784,0.27029486523748286,0.5217416252990285,0.4598134928949758,0.4598134928949758
881,0.09522978601738548,0.6070690384064316,0.26456308740983847,0.4981324487179437,0.4031644694009477,0.4031644694009477
882,0.10027006319467435,0.4941862728660982,0.28088291675507054,0.4666701221851839,0.3983491315043076,0.3983491315043076
883,0.1331737662777918,0.7087177452413171,0.271364840433607,0.5073961045614372,0.3942301628400717,0.3942301628400717
884,0.09817852121550465,0.4907822472673939,0.24784124692292667,0.486241925914972,0.3840980818436467,0.3840980818436467
885,0.11070295885800839,0.6809643493536198,0.29145034058165376,0.5183421174618774,0.4319192434121433,0.4319192434121433
886,0.12640188046584597,0.562142216576269,0.3141686610270633,0.47871839135949706,0.4107390246123357,0.4107390246123357
887,0.09148917757398106,0.585900823793441,0.27136302977606064,0.5073800184507472,0.3976169213558775,0.3976169213558775
888,0.09606019770247703,0.6670477313579115,0.2883829079431305,0.48540491230626187,0.35818467420944394,0.35818467420944394
889,0.09593503754611139,0.6679036848869947,0.2731158582750848,0.456512885566253,0.3999568240348212,0.3999568240348212
890,0.10815413847126316,0.5787116148769669,0.2904615592259504,0.4852743544064358,0.3774978825027501,0.3774978825027501
891,0.10617273700471855,0.528440761708436,0.2726134156572084,0.5489131272475196,0.4120588029764289,0.4120588029764289
892,0.11044708471440583,0.5755708154377672,0.2757310584354123,0.49380513286838373,0.39699737863473344,0.39699737863473344
893,0.09834670597642083,0.5975409063144616,0.27787274945743906,0.48973158902932545,0.38726673389801747,0.38726673389801747
894,0.10047811686788406,0.5707063182428707,0.25016295943564065,0.48565946986715514,0.4195593788918221,0.4195593788918221
895,0.11123091671857545,0.6714347613700054,0.28850095033617185,0.5190698016491249,0.4398435624483055,0.4398435624483055
896,0.08636934428378015,0.6017465054293853,0.2486230889870111,0.4954964400639575,0.3816990244555744,0.3816990244555744
897,0.27823132952699825,0.853871585156977,0.496052509652336,0.6153867432095274,0.5565497168403586,0.5565497168403586
898,0.8583205402094428,4.134591240332385,1.5413757575872733,1.9549242733567689,2.0433356541097156,1.9549242733567689
899,0.4187966717010827,2.34541528701294,0.521781439710478,1.2851683396947944,1.2276086455178365,1.2276086455178365
900,0.2717956061737774,1.8719145470780982,0.4166184011321509,1.0385651989904219,1.201991075186285,1.0385651989904219
901,0.6042313182370513,2.686512753101888,0.9692218706944484,1.0524104300723214,1.397509376947683,1.0524104300723214
902,0.391399514177736,2.3989994882803676,0.8820832908575446,1.1308682126620344,1.2258345724184654,1.1308682126620344
903,0.7228714236328835,2.2160667434272416,0.6343293884717255,1.3089751537381658,1.1341943366816425,1.1341943366816425
904,0.5448414160079875,2.1223534034139475,0.5424176065681081,0.9903272110476894,1.0005435229990998,0.9903272110476894
905,0.24550640650088634,1.7712362351787445,0.4406229562527511,0.8173426657853966,0.8485695315660043,0.8173426657853966
906,0.3622867450307163,1.6481562146927562,0.5078001016141815,0.8780478489883301,0.8078755851626681,0.8078755851626681
907,0.3204419884027784,1.321141483866135,0.4923290361900862,0.7733387292056935,0.7291535698160149,0.7291535698160149
908,0.20398724562250425,1.2462956260984304,0.35381762909514874,0.8003594099405988,0.6860997677679742,0.6860997677679742
909,0.15440593875892245,1.3178720945023732,0.33001449185172116,0.6854927951420486,0.6459607184850209,0.6459607184850209
910,0.266046783114031,1.570718081946224,0.4281215879725598,0.9103748626165137,0.7847099247606736,0.7847099247606736
911,0.17739917429442273,0.9793492202132068,0.3093305309642221,0.70373804583083,0.7111167313509256,0.70373804583083
912,0.13262506905435892,0.9395585474453932,0.39157735470171273,0.6166898862256623,0.5643221364379006,0.5643221364379006
913,0.14846214571412664,1.0012165818753027,0.33655926206304954,0.6266266305031254,0.5033779336716563,0.5033779336716563
914,0.1540069550416329,1.082679374293337,0.4117413349989314,0.6567351490099886,0.4584462185180961,0.4584462185180961
915,0.24919975729273564,1.0631651073838273,0.39411098550115,0.7135033562792206,0.6367344768176812,0.6367344768176812
916,0.17372109131204716,0.8216220312187098,0.3788475610650057,0.5694261534309962,0.5547615867755945,0.5547615867755945
917,0.1946848943860768,1.274648274211216,0.4973847009157338,0.779873249781109,0.6951866174848091,0.6951866174848091
918,0.24089884931025762,1.179837720058422,0.5049527352286564,0.7268207411288568,0.6666563628337662,0.6666563628337662
919,0.15704380649771307,1.1695157095831774,0.27535815395302676,0.6901164905271037,0.5577105307192108,0.5577105307192108
920,0.34456955138238055,1.7460299295344048,0.5848017296277673,1.1629738906100038,0.8759706184618244,0.8759706184618244
921,0.2598498865818702,1.7116108876245986,0.8492109274837313,2.1374648921577903,1.3582818920918835,1.3582818920918835
922,0.29613127019322294,2.2472996868627466,0.7908740147118408,1.2994035616179864,1.8358841823381646,1.2994035616179864
923,0.2220964720109027,1.481210702788328,0.49645964587792013,0.7293928516360869,0.8135650600589556,0.7293928516360869
924,0.3079814147617015,1.649233546976568,0.513313260633138,0.9655508354833865,1.0050807416513632,0.9655508354833865
925,0.31996828070133115,2.0148425989423497,0.6092221415277665,1.5622665360189048,1.6955609815344812,1.5622665360189048
926,0.37160766485694396,1.769601777024392,0.7338001375491943,1.1883845942459474,1.6413586181793711,1.1883845942459474
927,0.2847930593449647,1.5143590444524608,0.8334352112464819,0.8624631782044239,1.025899071049892,0.8624631782044239
928,0.17962754673210096,1.141697750096182,0.38813930527134494,0.7328133285998865,0.682516466422931,0.682516466422931
929,0.21801223438608783,1.2217097172820102,0.4102593909470908,0.6936690943189813,0.7074470694105408,0.6936690943189813
930,0.30710001619802924,2.669943892776187,1.6674711436042375,1.5789302912160255,1.3490178263502624,1.5789302912160255
931,0.9798498343743042,4.967736683786317,2.328586718381613,3.0497692065341426,3.1250964555781757,3.0497692065341426
932,0.4469704820695185,3.23431434819019,1.5541682704083277,1.3678096712404548,1.4350806547625332,1.4350806547625332
933,0.36613768807414104,1.9811403591274814,0.8930998720008191,1.3365250222962846,1.572301392423189,1.3365250222962846
934,0.43518932442162644,2.8679894130976757,1.8447637196491302,1.67480230145264,1.519449809384409,1.67480230145264
935,0.628257380045154,2.735996774648576,0.9091118687454246,1.3538151135298586,1.5579391906554958,1.3538151135298586
936,0.46113727320780795,1.7762050280193324,0.868471530990503,1.2353023212189251,1.3949430413252275,1.2353023212189251
937,0.22273171838569003,1.7004467487139965,0.4224280406119657,0.8967666283238607,1.0103609335715775,0.8967666283238607
938,0.2671703252880855,1.7041913950473853,0.7402770250865944,0.858746064197731,0.8855507279176711,0.858746064197731
939,0.33152860225605063,1.407987190241951,0.40226700223978706,0.7456509048338597,0.7689366015316489,0.7456509048338597
940,0.3149037593681204,1.764321613314076,0.5654334156833885,1.0013710382329226,0.7788790963995367,0.7788790963995367
941,0.2164964418698603,1.4746599715713231,0.6616893681081504,0.7979185897215108,0.7777023548164157,0.7777023548164157
942,0.33894424622498576,1.550747326692993,0.5267703753125674,0.902294670011302,0.7640823196377026,0.7640823196377026
943,0.13723678145359408,1.1675673413727905,0.4215116526833436,0.6820196925327127,0.7485207913069476,0.6820196925327127
944,0.14823809798439405,0.9481599247574888,0.3154213128580129,0.6420969007682635,0.576360028183634,0.576360028183634
